PLAYER_ID,FIRST_NAME,LAST_NAME,POSITION,HEIGHT,WEIGHT,TEAM_ABBREVIATION,AGE
1627752,Taurean,Prince,Forward,6-6,218,MIL,31
2544,LeBron,James,Forward,6-9,250,LAL,40
203076,Anthony,Davis,Forward-Center,6-10,253,DAL,32
1630559,Austin,Reaves,Guard,6-5,197,LAL,27
1626156,D'Angelo,Russell,Guard,6-3,193,DAL,29
1629060,Rui,Hachimura,Forward,6-8,230,LAL,27
1629216,Gabe,Vincent,Guard,6-2,200,LAL,29
1629637,Jaxson,Hayes,Center-Forward,7-0,220,LAL,25
1629629,Cam,Reddish,Forward-Guard,6-7,217,,26
1626174,Christian,Wood,Forward,6-8,214,LAL,30
1631108,Max,Christie,Guard,6-5,190,DAL,22
1641721,Maxwell,Lewis,Forward,6-7,215,BKN,23
1629008,Michael,Porter Jr.,Forward,6-10,218,BKN,27
203932,Aaron,Gordon,Forward,6-8,235,DEN,30
203999,Nikola,Jokić,Center,6-11,284,DEN,30
203484,Kentavious,Caldwell-Pope,Guard,6-5,204,MEM,32
1627750,Jamal,Murray,Guard,6-4,215,DEN,28
202704,Reggie,Jackson,Guard,6-2,208,,35
1631212,Peyton,Watson,Guard,6-8,200,DEN,23
1630192,Zeke,Nnaji,Forward-Center,6-10,240,DEN,24
1631128,Christian,Braun,Guard,6-6,220,DEN,24
1631221,Collin,Gillespie,Guard,6-1,195,PHX,26
1630296,Braxton,Key,Forward,6-8,225,GSW,28
1629618,Jalen,Pickett,Guard,6-2,202,DEN,25
1629006,Josh,Okogie,Guard,6-4,213,HOU,27
201142,Kevin,Durant,Forward,6-11,240,HOU,37
203994,Jusuf,Nurkić,Center,6-11,290,UTA,31
1628960,Grayson,Allen,Guard,6-3,198,PHX,30
1626164,Devin,Booker,Guard,6-5,206,PHX,28
201569,Eric,Gordon,Guard,6-3,215,PHI,36
1629234,Drew,Eubanks,Forward-Center,6-10,245,SAC,28
1629139,Yuta,Watanabe,Guard-Forward,6-9,215,MEM,31
1630692,Jordan,Goodwin,Guard,6-3,215,PHX,26
1629642,Nassir,Little,Forward-Guard,6-6,220,PHX,25
202691,Klay,Thompson,Guard,6-5,220,DAL,35
203952,Andrew,Wiggins,Forward,6-6,197,MIA,30
1626172,Kevon,Looney,Forward,6-9,222,NOP,29
101108,Chris,Paul,Guard,6-0,175,LAC,40
201939,Stephen,Curry,Guard,6-2,185,GSW,37
1630228,Jonathan,Kuminga,Forward,6-7,225,GSW,23
1627780,Gary,Payton II,Guard,6-2,195,GSW,32
1630541,Moses,Moody,Guard,6-5,211,GSW,23
203967,Dario,Šarić,Forward-Center,6-10,225,SAC,31
202709,Cory,Joseph,Guard,6-2,200,ORL,34
1629638,Nickeil,Alexander-Walker,Guard,6-5,205,ATL,27
1626157,Karl-Anthony,Towns,Center-Forward,7-0,248,NYK,29
203497,Rudy,Gobert,Center,7-1,258,MIN,33
1630162,Anthony,Edwards,Guard,6-4,225,MIN,24
201144,Mike,Conley,Guard,6-1,175,MIN,38
203937,Kyle,Anderson,Forward-Guard,6-8,230,UTA,32
1629003,Shake,Milton,Guard,6-5,205,LAL,29
1629675,Naz,Reid,Center-Forward,6-9,264,MIN,26
1628972,Troy,Brown Jr.,Guard-Forward,6-7,215,DET,26
1628384,OG,Anunoby,Forward-Guard,6-7,240,NYK,28
1627783,Pascal,Siakam,Forward,6-8,245,IND,31
1627751,Jakob,Poeltl,Center,7-0,253,TOR,30
1630567,Scottie,Barnes,Forward-Guard,6-8,237,TOR,24
203471,Dennis,Schröder,Guard,6-1,175,SAC,32
1629018,Gary,Trent Jr.,Guard,6-5,204,MIL,26
1630173,Precious,Achiuwa,Forward,6-8,243,NYK,26
1629667,Jalen,McDaniels,Forward,6-9,190,,27
1630201,Malachi,Flynn,Guard,6-1,185,,27
1641711,Gradey,Dick,Guard-Forward,6-7,200,TOR,21
1629631,De'Andre,Hunter,Forward-Guard,6-7,221,CLE,27
1630180,Saddiq,Bey,Guard-Forward,6-8,215,NOP,26
203991,Clint,Capela,Center,6-10,256,HOU,31
1627749,Dejounte,Murray,Guard,6-4,180,NOP,29
1629027,Trae,Young,Guard,6-2,164,ATL,27
203992,Bogdan,Bogdanović,Guard,6-5,225,LAC,33
1630552,Jalen,Johnson,Forward,6-8,219,ATL,23
1631100,AJ,Griffin,Forward,6-6,220,ATL,22
1630168,Onyeka,Okongwu,Forward-Center,6-10,240,ATL,24
202330,Gordon,Hayward,Forward,6-7,225,OKC,35
1629023,P.J.,Washington,Forward,6-7,230,DAL,27
1631109,Mark,Williams,Center,7-1,240,PHX,23
1626179,Terry,Rozier,Guard,6-1,190,MIA,31
1630163,LaMelo,Ball,Guard,6-7,180,CHA,24
1641706,Brandon,Miller,Forward,6-7,200,CHA,22
1630550,JT,Thor,Forward,6-9,203,WAS,23
1630208,Nick,Richards,Center,6-11,245,PHX,27
1630177,Theo,Maledon,Guard,6-4,175,,24
1641733,Nick,Smith Jr.,Guard,6-2,185,LAL,21
1628398,Kyle,Kuzma,Forward,6-8,221,MIL,30
1630166,Deni,Avdija,Forward,6-8,228,POR,24
1629655,Daniel,Gafford,Forward-Center,6-10,265,DAL,27
1629673,Jordan,Poole,Guard,6-4,194,NOP,26
1626145,Tyus,Jones,Guard,6-0,196,ORL,29
1626153,Delon,Wright,Guard,6-5,185,NYK,33
1630557,Corey,Kispert,Forward,6-6,224,WAS,26
201568,Danilo,Gallinari,Forward,6-10,236,MIL,37
1641731,Bilal,Coulibaly,Guard,6-7,195,WAS,21
203488,Mike,Muscala,Forward-Center,6-10,240,OKC,34
1630647,Eugene,Omoruyi,Forward,6-6,235,WAS,28
1631157,Ryan,Rollins,Guard,6-3,180,MIL,23
1631116,Patrick,Baldwin Jr.,Forward,6-9,220,LAC,22
1630215,Jared,Butler,Guard,6-3,193,PHI,25
1631097,Bennedict,Mathurin,Guard-Forward,6-5,210,IND,23
1630167,Obi,Toppin,Forward,6-9,220,IND,27
1626167,Myles,Turner,Center-Forward,6-11,250,MIL,29
1628971,Bruce,Brown,Guard-Forward,6-4,202,DEN,29
1630169,Tyrese,Haliburton,Guard,6-5,185,IND,25
1630188,Jalen,Smith,Forward-Center,6-8,215,CHI,25
1627741,Buddy,Hield,Guard,6-4,220,GSW,32
1629614,Andrew,Nembhard,Guard-Forward,6-4,191,IND,25
1630174,Aaron,Nesmith,Guard-Forward,6-5,215,IND,26
1630543,Isaiah,Jackson,Forward,6-8,205,IND,23
204456,T.J.,McConnell,Guard,6-1,190,IND,33
1629670,Jordan,Nwora,Forward,6-8,225,TOR,27
1641716,Jarace,Walker,Forward,6-7,235,IND,22
1641767,Ben,Sheppard,Guard,6-6,190,IND,24
1627759,Jaylen,Brown,Guard-Forward,6-6,223,BOS,28
1628369,Jayson,Tatum,Forward-Guard,6-8,210,BOS,27
204001,Kristaps,Porziņģis,Forward-Center,7-2,240,ATL,30
201950,Jrue,Holiday,Guard,6-4,220,POR,35
1628401,Derrick,White,Guard,6-4,190,BOS,31
201143,Al,Horford,Center-Forward,6-8,240,GSW,39
1630573,Sam,Hauser,Forward,6-7,217,BOS,27
1630202,Payton,Pritchard,Guard,6-1,195,BOS,27
1628436,Luke,Kornet,Center-Forward,7-1,250,SAS,30
1629628,RJ,Barrett,Forward-Guard,6-6,214,TOR,25
203944,Julius,Randle,Forward-Center,6-9,250,MIN,30
1629011,Mitchell,Robinson,Center-Forward,7-0,240,NYK,27
1628973,Jalen,Brunson,Guard,6-2,190,NYK,29
1629656,Quentin,Grimes,Guard,6-4,210,PHI,25
1628404,Josh,Hart,Guard,6-5,215,NYK,30
1630193,Immanuel,Quickley,Guard,6-2,190,TOR,26
1628392,Isaiah,Hartenstein,Center-Forward,7-0,250,OKC,27
1628978,Donte,DiVincenzo,Guard,6-4,203,MIN,28
1628415,Dillon,Brooks,Guard-Forward,6-7,225,PHX,29
1631095,Jabari,Smith Jr.,Forward,6-11,220,HOU,22
1630578,Alperen,Sengun,Center,6-11,243,HOU,23
1630224,Jalen,Green,Guard,6-4,186,PHX,23
